date,model,headline,output,messages,estimated
2026-05-16,Sonnet 4.6,344127,66060,102,1
2026-05-17,Sonnet 4.6,1634603,313786,486,1
2026-05-18,Sonnet 4.6,516190,99090,154,1
2026-05-19,Other,0,0,1,0
2026-05-19,Sonnet 4.6,1959618,392627,525,0
2026-05-20,Other,0,0,5,0
2026-05-20,Sonnet 4.6,1905095,407630,695,0
2026-05-21,Sonnet 4.6,609260,126725,117,0
2026-05-22,Other,0,0,3,0
2026-05-22,Sonnet 4.6,4645392,823611,1368,0
2026-05-23,Opus 4.7,838706,254870,198,0
2026-05-23,Other,0,0,8,0
2026-05-23,Sonnet 4.6,4363093,972324,1740,0
2026-05-24,Opus 4.7,3489660,600972,978,0
2026-05-24,Other,0,0,3,0
2026-05-24,Sonnet 4.6,1321148,244237,498,0
2026-05-25,Opus 4.7,235474,58561,50,0
2026-05-25,Sonnet 4.6,979534,252495,479,0
2026-05-26,Opus 4.7,1129851,119123,196,0
2026-05-26,Other,0,0,1,0
2026-05-26,Sonnet 4.6,3591014,909477,1653,0
2026-05-27,Opus 4.7,2858319,366243,570,0
2026-05-27,Sonnet 4.6,191006,31890,81,0
2026-05-28,Opus 4.7,930198,161719,237,0
2026-05-29,Opus 4.7,1619972,234606,428,0
2026-05-30,Haiku 4.5,93233,8776,27,0
2026-05-30,Opus 4.7,2282701,465203,736,0
2026-05-30,Opus 4.8,395385,118821,144,0
2026-05-31,Opus 4.7,1713886,289562,499,0
2026-05-31,Other,0,0,3,0
2026-06-01,Opus 4.7,842908,136397,181,0
2026-06-02,Opus 4.7,1005816,171495,348,0
2026-06-02,Opus 4.8,845756,169532,195,0
2026-06-03,Opus 4.8,4567061,879626,973,0
2026-06-03,Other,0,0,2,0
2026-06-04,Opus 4.8,998000,208025,356,0
2026-06-05,Opus 4.8,821166,119257,152,0
2026-06-06,Opus 4.8,3604454,852983,921,0
2026-06-07,Opus 4.8,3385344,718473,898,0
2026-06-07,Other,0,0,4,0
2026-06-08,Opus 4.8,8897505,1685217,1928,0
2026-06-08,Other,0,0,7,0
2026-06-09,Fable 5,204827,17756,24,0
2026-06-09,Opus 4.8,1906112,438294,478,0
2026-06-10,Fable 5,495330,111864,168,0
2026-06-11,Fable 5,1872873,113398,186,0
2026-06-11,Other,0,0,1,0
2026-06-12,Fable 5,3100651,514359,603,0
2026-06-12,Other,0,0,6,0
2026-06-13,Fable 5,511241,153577,168,0
2026-06-13,Opus 4.8,1690470,382820,317,0
2026-06-13,Other,0,0,1,0
2026-06-14,Opus 4.8,13122223,1761314,1877,0
2026-06-14,Other,0,0,6,0
2026-06-15,Opus 4.8,6028062,818249,1038,0
2026-06-15,Other,0,0,6,0
2026-06-16,Opus 4.8,6006618,866019,1136,0
2026-06-16,Other,0,0,1,0
2026-06-17,Opus 4.8,4925419,798267,1074,0
2026-06-17,Other,0,0,6,0
2026-06-18,Opus 4.8,2341196,409667,579,0
2026-06-18,Other,0,0,1,0
2026-06-19,Opus 4.8,6220501,1336567,1508,0
2026-06-19,Other,0,0,2,0
2026-06-20,Opus 4.8,3684017,890670,972,0
